timestamp,relative_time_s,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,latitude,longitude,altitude,gnss_speed,gnss_bearing,reference_speed,reference_speed_kmh,reference_heading,session_id,vehicle_id
2598227.0,2598.217,-3.1734,0.4735,10.1996,0.236,-0.0138,-0.0069,52.45017,-1.568672,183.88,5.358333333333333,292.43,16.514999999999997,59.45399999999999,304.306,IOVNBD_M,Research_Vehicle_Ford_Fiesta
2598276.0,2598.266,0.2664,-0.5273,10.1931,0.0158,0.0223,0.0132,52.424923,-1.4862,155.22,4.316666666666666,11.18,15.636944444444444,56.293,304.199,IOVNBD_M,Research_Vehicle_Ford_Fiesta
2598327.0,2598.317,0.5503,-0.7801,10.2872,-0.1103,0.0416,0.0223,52.45017,-1.568672,183.88,5.358333333333333,292.43,15.636944444444444,56.293,304.199,IOVNBD_M,Research_Vehicle_Ford_Fiesta
2598376.0,2598.366,0.6083,-0.0541,9.2074,-0.0326,-0.029,-0.0334,52.424923,-1.4862,155.22,4.316666666666666,11.18,14.658055555555555,52.769,304.701,IOVNBD_M,Research_Vehicle_Ford_Fiesta
2598427.0,2598.417,-1.1496,0.7173,9.3408,-0.015,0.023,-0.0017,52.45017,-1.568672,183.88,5.358333333333333,292.43,14.658055555555555,52.769,304.701,IOVNBD_M,Research_Vehicle_Ford_Fiesta
2598475.0,2598.465,-0.2248,0.2202,9.2449,-0.0429,-0.064,-0.0569,52.424923,-1.4862,155.22,4.316666666666666,11.18,13.615,49.014,304.497,IOVNBD_M,Research_Vehicle_Ford_Fiesta
2598527.0,2598.517,-1.6299,-0.9995,9.4918,-0.033,-0.0399,0.0293,52.45017,-1.568672,183.88,5.358333333333333,292.43,13.615,49.014,304.497,IOVNBD_M,Research_Vehicle_Ford_Fiesta
2598576.0,2598.566,-0.1108,-0.1119,9.7385,-0.0066,-0.002,-0.0007,52.424923,-1.4862,155.22,4.316666666666666,11.18,12.96111111111111,46.66,304.899,IOVNBD_M,Research_Vehicle_Ford_Fiesta
2598627.0,2598.617,-1.4594,-0.8313,9.6952,0.0293,0.0103,0.0258,52.45017,-1.568672,183.88,5.358333333333333,292.43,12.96111111111111,46.66,304.899,IOVNBD_M,Research_Vehicle_Ford_Fiesta
2598676.0,2598.666,0.3199,0.0021,10.7085,0.0218,0.0148,-0.0144,52.424923,-1.4862,155.22,4.316666666666666,11.18,11.82,42.552,305.715,IOVNBD_M,Research_Vehicle_Ford_Fiesta
2598727.0,2598.717,-0.2611,0.1674,10.113,0.0764,0.0168,-0.0197,52.45017,-1.568672,183.88,5.358333333333333,292.43,11.82,42.552,305.715,IOVNBD_M,Research_Vehicle_Ford_Fiesta
2598776.0,2598.766,0.3199,0.4007,9.7212,0.0099,-0.0102,-0.0148,52.424923,-1.4862,155.22,4.316666666666666,11.18,11.126944444444446,40.057,304.883,IOVNBD_M,Research_Vehicle_Ford_Fiesta
2598827.0,2598.817,-1.3077,0.4075,10.238,-0.0106,0.0175,0.0113,52.45017,-1.568672,183.88,5.358333333333333,292.43,11.126944444444446,40.057,304.883,IOVNBD_M,Research_Vehicle_Ford_Fiesta
2598876.0,2598.866,0.2229,0.0214,9.2029,-0.0244,0.0124,0.0205,52.424923,-1.4862,155.22,4.316666666666666,11.18,10.00611111111111,36.022,306.218,IOVNBD_M,Research_Vehicle_Ford_Fiesta
2598927.0,2598.917,-1.8704,-0.2491,10.6744,0.138,-0.0078,-0.0058,52.45017,-1.568672,183.88,5.358333333333333,292.43,10.00611111111111,36.022,306.218,IOVNBD_M,Research_Vehicle_Ford_Fiesta
2598976.0,2598.966,0.2067,-0.5477,9.038,-0.0414,-0.0062,-0.0024,52.424923,-1.4862,155.22,4.316666666666666,11.18,8.888055555555555,31.997,305.42400000000004,IOVNBD_M,Research_Vehicle_Ford_Fiesta
2599028.0,2599.018,-0.9936,-0.733,10.5505,0.1408,0.0406,0.004,52.45017,-1.568672,183.88,5.358333333333333,292.43,8.888055555555555,31.997,305.42400000000004,IOVNBD_M,Research_Vehicle_Ford_Fiesta
2599075.0,2599.065,-0.1753,-0.2786,9.0584,0.0136,0.045,0.0285,52.424923,-1.4862,155.22,4.316666666666666,11.18,7.84,28.224,305.433,IOVNBD_M,Research_Vehicle_Ford_Fiesta
2599128.0,2599.118,-1.0835,-0.1891,10.2282,-0.083,0.0094,0.1446,52.45017,-1.568672,183.88,5.358333333333333,292.43,7.84,28.224,305.433,IOVNBD_M,Research_Vehicle_Ford_Fiesta
2599175.0,2599.165,0.3913,0.0577,10.1486,0.015,0.0222,-0.0176,52.424923,-1.4862,155.22,4.316666666666666,11.18,7.046944444444444,25.369,304.731,IOVNBD_M,Research_Vehicle_Ford_Fiesta
2599227.0,2599.217,-0.1921,0.372,10.0269,-0.1422,0.0677,0.0892,52.45017,-1.568672,183.88,5.358333333333333,292.43,7.046944444444444,25.369,304.731,IOVNBD_M,Research_Vehicle_Ford_Fiesta
2599276.0,2599.266,-0.0111,-0.9682,9.5743,-0.0085,-0.02,-0.0442,52.424923,-1.4862,155.22,4.316666666666666,11.18,6.053888888888888,21.794,303.35,IOVNBD_M,Research_Vehicle_Ford_Fiesta
2599327.0,2599.317,-0.7089,0.9965,10.0799,0.1546,0.0279,0.0644,52.45017,-1.568672,183.88,5.358333333333333,292.43,6.053888888888888,21.794,303.35,IOVNBD_M,Research_Vehicle_Ford_Fiesta
2599375.0,2599.365,0.1478,0.4217,9.2164,-0.0141,-0.0292,-0.0274,52.424923,-1.4862,155.22,4.316666666666666,11.18,5.938055555555555,21.377,303.915,IOVNBD_M,Research_Vehicle_Ford_Fiesta
2599427.0,2599.417,-1.5752,0.5032,9.8135,0.0644,0.0098,0.0839,52.45017,-1.568672,183.88,5.358333333333333,292.43,5.938055555555555,21.377,303.915,IOVNBD_M,Research_Vehicle_Ford_Fiesta
2599475.0,2599.465,0.7391,0.4471,9.7611,-0.006,0.0508,0.0379,52.424923,-1.4862,155.22,4.316666666666666,11.18,5.926944444444445,21.337,307.409,IOVNBD_M,Research_Vehicle_Ford_Fiesta
2599527.0,2599.517,-0.075,1.0745,10.6057,0.0524,-0.0181,0.1511,52.45017,-1.568672,183.88,5.358333333333333,292.43,5.926944444444445,21.337,307.409,IOVNBD_M,Research_Vehicle_Ford_Fiesta
2599576.0,2599.566,0.0178,-0.3427,10.327,0.0101,0.0265,-0.008,52.424923,-1.4862,155.22,4.316666666666666,11.18,5.871944444444444,21.139,304.82,IOVNBD_M,Research_Vehicle_Ford_Fiesta
2599627.0,2599.617,-0.9641,1.485,10.9615,0.0542,0.009,-0.0103,52.45017,-1.568672,183.88,5.358333333333333,292.43,5.871944444444444,21.139,304.82,IOVNBD_M,Research_Vehicle_Ford_Fiesta
2599676.0,2599.666,0.0128,-0.0378,9.1235,0.0063,0.0517,0.0424,52.424923,-1.4862,155.22,4.316666666666666,11.18,5.633055555555555,20.279,304.656,IOVNBD_M,Research_Vehicle_Ford_Fiesta
2599727.0,2599.717,-0.3971,1.1338,10.336,0.0741,-0.1085,0.0132,52.45017,-1.568672,183.88,5.358333333333333,292.43,5.633055555555555,20.279,304.656,IOVNBD_M,Research_Vehicle_Ford_Fiesta
2599776.0,2599.766,0.7334,-0.2056,9.1892,0.0307,0.092,0.0682,52.424923,-1.4862,155.22,4.316666666666666,11.18,5.926944444444445,21.337,304.994,IOVNBD_M,Research_Vehicle_Ford_Fiesta
2599827.0,2599.817,-0.19,1.1031,10.1138,-0.0316,-0.0287,-0.0977,52.45017,-1.568672,183.88,5.358333333333333,292.43,5.926944444444445,21.337,304.994,IOVNBD_M,Research_Vehicle_Ford_Fiesta
2599876.0,2599.866,-0.3393,0.106,9.6038,0.0022,-0.0162,-0.0167,52.424923,-1.4862,155.22,4.316666666666666,11.18,5.558055555555556,20.009,305.356,IOVNBD_M,Research_Vehicle_Ford_Fiesta
2599927.0,2599.917,0.1231,-0.1011,10.0887,0.0841,-0.05,-0.0752,52.45017,-1.568672,183.88,5.358333333333333,292.43,5.558055555555556,20.009,305.356,IOVNBD_M,Research_Vehicle_Ford_Fiesta
2599976.0,2599.966,0.3703,-0.4217,10.3108,-0.0129,0.0102,0.0201,52.424923,-1.4862,155.22,4.316666666666666,11.18,5.503055555555555,19.811,304.151,IOVNBD_M,Research_Vehicle_Ford_Fiesta
2600027.0,2600.017,-0.4827,0.5088,10.5274,0.0864,-0.0435,-0.0501,52.45017,-1.568672,183.88,5.358333333333333,292.43,5.503055555555555,19.811,304.151,IOVNBD_M,Research_Vehicle_Ford_Fiesta
2600075.0,2600.065,0.1118,-0.4964,9.2177,-0.0134,-0.0418,-0.0387,52.424923,-1.4862,155.22,4.316666666666666,11.18,5.406111111111111,19.462,304.463,IOVNBD_M,Research_Vehicle_Ford_Fiesta
2600128.0,2600.118,-0.56,-0.1581,9.7164,-0.1298,-0.0023,-0.0357,52.45017,-1.568672,183.88,5.358333333333333,292.43,5.406111111111111,19.462,304.463,IOVNBD_M,Research_Vehicle_Ford_Fiesta
2600175.0,2600.165,-0.1884,-0.3718,9.1855,-0.017,-0.0323,-0.0451,52.424923,-1.4862,155.22,4.316666666666666,11.18,5.4,19.44,302.791,IOVNBD_M,Research_Vehicle_Ford_Fiesta
2600227.0,2600.217,-0.5972,0.0213,10.1544,-0.0889,0.0132,0.0121,52.45017,-1.568672,183.88,5.358333333333333,292.43,5.4,19.44,302.791,IOVNBD_M,Research_Vehicle_Ford_Fiesta
2600275.0,2600.265,0.0862,-0.8506,9.9264,0.0006,0.0127,-0.0069,52.424923,-1.4862,155.22,4.316666666666666,11.18,5.176111111111111,18.634,301.966,IOVNBD_M,Research_Vehicle_Ford_Fiesta
2600328.0,2600.318,-0.7921,0.0318,10.1745,0.0442,-0.083,0.1064,52.45017,-1.568672,183.88,5.358333333333333,292.43,5.176111111111111,18.634,301.966,IOVNBD_M,Research_Vehicle_Ford_Fiesta
2600375.0,2600.365,-0.425,-0.1602,9.0809,0.0207,0.0261,0.0042,52.424923,-1.4862,155.22,4.316666666666666,11.18,4.896944444444444,17.629,300.05,IOVNBD_M,Research_Vehicle_Ford_Fiesta
2600427.0,2600.417,0.4692,-0.0319,10.5122,0.0548,-0.0054,-0.036,52.45017,-1.568672,183.88,5.358333333333333,292.43,4.896944444444444,17.629,300.05,IOVNBD_M,Research_Vehicle_Ford_Fiesta
2600476.0,2600.466,0.4427,-0.2174,9.9733,-0.0042,0.0603,0.027,52.424923,-1.4862,155.22,4.316666666666666,11.18,5.316111111111112,19.138,300.896,IOVNBD_M,Research_Vehicle_Ford_Fiesta
2600527.0,2600.517,3.2452,-3.1305,9.8653,-0.0247,-0.063,0.0144,52.45017,-1.568672,183.88,5.358333333333333,292.43,5.316111111111112,19.138,300.896,IOVNBD_M,Research_Vehicle_Ford_Fiesta
2600575.0,2600.565,-0.5722,-0.3365,9.8478,0.0091,0.0097,0.014,52.424923,-1.4862,155.22,4.316666666666666,11.18,5.743888888888889,20.678,299.186,IOVNBD_M,Research_Vehicle_Ford_Fiesta
2600627.0,2600.617,7.8081,-4.3181,9.3213,0.0019,-0.0478,0.0363,52.45017,-1.568672,183.88,5.358333333333333,292.43,5.743888888888889,20.678,299.186,IOVNBD_M,Research_Vehicle_Ford_Fiesta
2600675.0,2600.665,-0.4513,-0.4999,8.7316,0.0385,0.0009,-0.0114,52.424923,-1.4862,155.22,4.316666666666666,11.18,5.69,20.484,300.643,IOVNBD_M,Research_Vehicle_Ford_Fiesta
2600727.0,2600.717,8.9358,-4.2592,11.4805,-0.0592,0.0021,0.0364,52.45017,-1.568672,183.88,5.358333333333333,292.43,5.69,20.484,300.643,IOVNBD_M,Research_Vehicle_Ford_Fiesta
2600775.0,2600.765,0.974,1.1324,9.0914,0.0102,-0.0032,-0.015,52.424923,-1.4862,155.22,4.316666666666666,11.18,6.273888888888888,22.586,301.237,IOVNBD_M,Research_Vehicle_Ford_Fiesta
2600827.0,2600.817,9.086,-6.1384,10.1742,0.0188,0.0922,-0.0676,52.45017,-1.568672,183.88,5.358333333333333,292.43,6.273888888888888,22.586,301.237,IOVNBD_M,Research_Vehicle_Ford_Fiesta
2600876.0,2600.866,-0.0023,0.1532,9.8459,-0.0058,0.005,0.0111,52.424923,-1.4862,155.22,4.316666666666666,11.18,6.413888888888889,23.09,300.831,IOVNBD_M,Research_Vehicle_Ford_Fiesta
2600927.0,2600.917,8.01,-4.8681,8.0428,0.5369,0.1382,-0.0392,52.45017,-1.568672,183.88,5.358333333333333,292.43,6.413888888888889,23.09,300.831,IOVNBD_M,Research_Vehicle_Ford_Fiesta
2600976.0,2600.966,-0.5366,-0.2176,10.1085,-0.0104,-0.0208,-0.0241,52.424923,-1.4862,155.22,4.316666666666666,11.18,6.291111111111112,22.648000000000003,301.319,IOVNBD_M,Research_Vehicle_Ford_Fiesta
2601028.0,2601.018,7.6357,-1.3489,8.9481,0.2523,-0.315,0.3638,52.45017,-1.568672,183.88,5.358333333333333,292.43,6.291111111111112,22.648000000000003,301.319,IOVNBD_M,Research_Vehicle_Ford_Fiesta
2601076.0,2601.066,0.4851,-0.4888,9.7354,-0.02,-0.0164,-0.0176,52.424923,-1.4862,155.22,4.316666666666666,11.18,6.46611111111111,23.278,300.888,IOVNBD_M,Research_Vehicle_Ford_Fiesta
2601128.0,2601.118,8.171,-2.1855,10.5009,-0.0137,-0.0343,-0.153,52.45017,-1.568672,183.88,5.358333333333333,292.43,6.46611111111111,23.278,300.888,IOVNBD_M,Research_Vehicle_Ford_Fiesta
2601175.0,2601.165,0.3978,0.1818,9.3917,-0.0022,-0.0015,-0.0167,52.424923,-1.4862,155.22,4.316666666666666,11.18,6.748888888888889,24.296,301.661,IOVNBD_M,Research_Vehicle_Ford_Fiesta
2601227.0,2601.217,9.0098,-3.5098,11.0936,0.0811,-0.029,-0.1489,52.45017,-1.568672,183.88,5.358333333333333,292.43,6.748888888888889,24.296,301.661,IOVNBD_M,Research_Vehicle_Ford_Fiesta
2601276.0,2601.266,0.2225,-0.2313,10.3745,-0.0069,0.0058,0.0054,52.424923,-1.4862,155.22,4.316666666666666,11.18,6.806944444444444,24.505,302.092,IOVNBD_M,Research_Vehicle_Ford_Fiesta
2601327.0,2601.317,7.1578,-4.6626,8.8222,-0.0387,0.0042,-0.2089,52.45017,-1.568672,183.88,5.358333333333333,292.43,6.806944444444444,24.505,302.092,IOVNBD_M,Research_Vehicle_Ford_Fiesta
2601375.0,2601.365,0.0858,-0.3419,10.0438,-0.0086,0.0228,0.0095,52.424923,-1.4862,155.22,4.316666666666666,11.18,7.685,27.666,302.776,IOVNBD_M,Research_Vehicle_Ford_Fiesta
2601427.0,2601.417,7.7208,-5.8476,9.8999,0.1008,0.0977,-0.1143,52.45017,-1.568672,183.88,5.358333333333333,292.43,7.685,27.666,302.776,IOVNBD_M,Research_Vehicle_Ford_Fiesta
2601475.0,2601.465,-0.2204,-0.1423,9.7683,0.0391,0.0578,0.0495,52.424923,-1.4862,155.22,4.316666666666666,11.18,7.97,28.692,305.059,IOVNBD_M,Research_Vehicle_Ford_Fiesta
2601527.0,2601.517,8.739,-5.0994,8.5671,-0.1532,-0.1511,0.1211,52.45017,-1.568672,183.88,5.358333333333333,292.43,7.97,28.692,305.059,IOVNBD_M,Research_Vehicle_Ford_Fiesta
2601575.0,2601.565,0.471,-0.1981,9.5043,0.0153,0.0302,0.0203,52.424923,-1.4862,155.22,4.316666666666666,11.18,8.040000000000001,28.944000000000003,305.177,IOVNBD_M,Research_Vehicle_Ford_Fiesta
2601627.0,2601.617,5.3095,-8.0573,7.4369,-0.2427,-0.0851,0.0533,52.45017,-1.568672,183.88,5.358333333333333,292.43,8.040000000000001,28.944000000000003,305.177,IOVNBD_M,Research_Vehicle_Ford_Fiesta
2601675.0,2601.665,-0.4355,-0.1226,8.6886,0.0429,0.1002,0.0695,52.424923,-1.4862,155.22,4.316666666666666,11.18,8.256111111111112,29.722,305.233,IOVNBD_M,Research_Vehicle_Ford_Fiesta
2601727.0,2601.717,10.861,-6.4752,8.9856,-0.2935,-0.1046,0.1563,52.45017,-1.568672,183.88,5.358333333333333,292.43,8.256111111111112,29.722,305.233,IOVNBD_M,Research_Vehicle_Ford_Fiesta
2601775.0,2601.765,-0.8371,0.0977,8.718,0.0074,0.0487,0.023,52.424923,-1.4862,155.22,4.316666666666666,11.18,8.828055555555554,31.781,306.311,IOVNBD_M,Research_Vehicle_Ford_Fiesta
2601827.0,2601.817,7.8596,-6.7834,9.3019,0.0198,-0.0567,0.0149,52.45017,-1.568672,183.88,5.358333333333333,292.43,8.828055555555554,31.781,306.311,IOVNBD_M,Research_Vehicle_Ford_Fiesta
2601875.0,2601.865,-0.3028,-0.3892,10.6077,0.0073,0.025,0.0077,52.424923,-1.4862,155.22,4.316666666666666,11.18,9.04888888888889,32.576,305.441,IOVNBD_M,Research_Vehicle_Ford_Fiesta
2601927.0,2601.917,6.1488,-7.1687,9.5183,-0.006,-0.082,0.1226,52.45017,-1.568672,183.88,5.358333333333333,292.43,9.04888888888889,32.576,305.441,IOVNBD_M,Research_Vehicle_Ford_Fiesta
2601975.0,2601.965,-0.0649,-0.4857,9.7901,-0.0207,-0.0517,-0.0534,52.424923,-1.4862,155.22,4.316666666666666,11.18,9.23,33.228,305.388,IOVNBD_M,Research_Vehicle_Ford_Fiesta
2602027.0,2602.017,6.871,-6.3802,9.0351,0.1401,0.0274,0.0114,52.45017,-1.568672,183.88,5.358333333333333,292.43,9.23,33.228,305.388,IOVNBD_M,Research_Vehicle_Ford_Fiesta
2602075.0,2602.065,-0.0882,-0.0111,8.4323,-0.0094,-0.0194,-0.0294,52.424923,-1.4862,155.22,4.316666666666666,11.18,9.571944444444446,34.459,304.458,IOVNBD_M,Research_Vehicle_Ford_Fiesta
2602128.0,2602.118,5.9499,-7.3794,8.9667,0.1069,-0.0317,0.0094,52.45017,-1.568672,183.88,5.358333333333333,292.43,9.571944444444446,34.459,304.458,IOVNBD_M,Research_Vehicle_Ford_Fiesta
2602176.0,2602.166,-0.2531,0.4879,9.8204,-0.0334,-0.0093,-0.0232,52.424923,-1.4862,155.22,4.316666666666666,11.18,9.823055555555555,35.363,305.823,IOVNBD_M,Research_Vehicle_Ford_Fiesta
2602227.0,2602.217,9.944,-4.7098,8.7843,-0.0945,-0.0192,-0.0876,52.45017,-1.568672,183.88,5.358333333333333,292.43,9.823055555555555,35.363,305.823,IOVNBD_M,Research_Vehicle_Ford_Fiesta
2602276.0,2602.266,0.443,-0.5184,9.9952,-0.0018,-0.0048,-0.0206,52.424923,-1.4862,155.22,4.316666666666666,11.18,10.071111111111112,36.256,305.092,IOVNBD_M,Research_Vehicle_Ford_Fiesta
2602327.0,2602.317,7.7182,-7.3449,8.9919,-0.0707,-0.0334,-0.0562,52.45017,-1.568672,183.88,5.358333333333333,292.43,10.071111111111112,36.256,305.092,IOVNBD_M,Research_Vehicle_Ford_Fiesta
2602375.0,2602.365,0.6896,0.0778,9.5602,0.0017,0.003,-0.0101,52.424923,-1.4862,155.22,4.316666666666666,11.18,10.535,37.926,306.557,IOVNBD_M,Research_Vehicle_Ford_Fiesta
2602427.0,2602.417,6.6262,-6.8639,8.8312,0.0415,-0.023,0.0067,52.45017,-1.568672,183.88,5.358333333333333,292.43,10.535,37.926,306.557,IOVNBD_M,Research_Vehicle_Ford_Fiesta
2602475.0,2602.465,0.599,-0.671,9.5434,0.0337,0.0304,0.0013,52.424923,-1.4862,155.22,4.316666666666666,11.18,10.575,38.07,305.516,IOVNBD_M,Research_Vehicle_Ford_Fiesta
2602527.0,2602.517,4.5373,-3.8914,9.4034,0.1206,-0.0151,0.0099,52.45017,-1.568672,183.88,5.358333333333333,292.43,10.575,38.07,305.516,IOVNBD_M,Research_Vehicle_Ford_Fiesta
2602575.0,2602.565,-0.3487,-0.1037,11.0621,0.0318,0.0914,0.046,52.424923,-1.4862,155.22,4.316666666666666,11.18,10.98111111111111,39.532,306.665,IOVNBD_M,Research_Vehicle_Ford_Fiesta
2602627.0,2602.617,1.4159,-0.5879,10.484,0.1898,0.0373,-0.0552,52.45017,-1.568672,183.88,5.358333333333333,292.43,10.98111111111111,39.532,306.665,IOVNBD_M,Research_Vehicle_Ford_Fiesta
2602675.0,2602.665,0.6002,-0.4876,10.0969,0.0075,0.023,0.0221,52.424923,-1.4862,155.22,4.316666666666666,11.18,11.329999999999998,40.788,307.06,IOVNBD_M,Research_Vehicle_Ford_Fiesta
2602728.0,2602.718,0.4049,-0.6883,9.8895,0.1493,0.0271,0.0001,52.45017,-1.568672,183.88,5.358333333333333,292.43,11.329999999999998,40.788,307.06,IOVNBD_M,Research_Vehicle_Ford_Fiesta
2602775.0,2602.765,-0.0167,-0.8517,9.7315,-0.0079,0.0563,0.057,52.424923,-1.4862,155.22,4.316666666666666,11.18,11.528888888888888,41.504,307.018,IOVNBD_M,Research_Vehicle_Ford_Fiesta
2602827.0,2602.817,0.3582,-0.0826,9.6537,-0.0328,-0.0003,0.0129,52.45017,-1.568672,183.88,5.358333333333333,292.43,11.528888888888888,41.504,307.018,IOVNBD_M,Research_Vehicle_Ford_Fiesta
2602875.0,2602.865,-0.299,-0.556,9.6002,0.0059,0.0317,0.0256,52.424923,-1.4862,155.22,4.316666666666666,11.18,11.786111111111111,42.43,307.45,IOVNBD_M,Research_Vehicle_Ford_Fiesta
2602927.0,2602.917,0.7907,-0.0795,9.9286,-0.0444,0.0061,0.015,52.45017,-1.568672,183.88,5.358333333333333,292.43,11.786111111111111,42.43,307.45,IOVNBD_M,Research_Vehicle_Ford_Fiesta
2602975.0,2602.965,0.3202,0.6555,10.4959,0.0226,0.0514,0.0288,52.424923,-1.4862,155.22,4.316666666666666,11.18,11.946111111111112,43.006,307.375,IOVNBD_M,Research_Vehicle_Ford_Fiesta
2603028.0,2603.018,1.0773,-0.641,9.4436,-0.0561,-0.0012,-0.0075,52.45017,-1.568672,183.88,5.358333333333333,292.43,11.946111111111112,43.006,307.375,IOVNBD_M,Research_Vehicle_Ford_Fiesta
2603075.0,2603.065,0.3956,0.1575,9.8767,0.0395,0.1182,0.0944,52.424923,-1.4862,155.22,4.316666666666666,11.18,12.183055555555555,43.859,307.737,IOVNBD_M,Research_Vehicle_Ford_Fiesta
2603127.0,2603.117,0.7897,-1.4221,9.5799,-0.0105,0.0152,-0.0393,52.450985,-1.570987,183.93,1.5388888888888888,304.3,12.183055555555555,43.859,307.737,IOVNBD_M,Research_Vehicle_Ford_Fiesta
2603175.0,2603.165,0.4568,-0.4518,10.6071,0.0228,0.0794,0.0448,52.424923,-1.4862,155.22,4.316666666666666,11.18,12.383888888888889,44.582,307.755,IOVNBD_M,Research_Vehicle_Ford_Fiesta
2603227.0,2603.217,0.6768,-0.8275,9.541,0.0434,0.0088,0.0043,52.450985,-1.570987,183.93,1.5388888888888888,304.3,12.383888888888889,44.582,307.755,IOVNBD_M,Research_Vehicle_Ford_Fiesta
2603275.0,2603.265,0.5807,-0.1693,10.3899,0.0535,0.0881,0.0678,52.424923,-1.4862,155.22,4.316666666666666,11.18,12.581111111111111,45.292,308.002,IOVNBD_M,Research_Vehicle_Ford_Fiesta
2603327.0,2603.317,0.9916,-0.225,9.871,-0.0049,0.034,-0.0335,52.450985,-1.570987,183.93,1.5388888888888888,304.3,12.581111111111111,45.292,308.002,IOVNBD_M,Research_Vehicle_Ford_Fiesta
2603376.0,2603.366,0.809,-0.0701,10.0202,0.0274,0.0483,0.0386,52.424923,-1.4862,155.22,4.316666666666666,11.18,12.754999999999999,45.918,307.873,IOVNBD_M,Research_Vehicle_Ford_Fiesta
2603427.0,2603.417,0.2068,0.0896,10.0448,0.0479,-0.0149,0.0039,52.450985,-1.570987,183.93,1.5388888888888888,304.3,12.754999999999999,45.918,307.873,IOVNBD_M,Research_Vehicle_Ford_Fiesta
2603475.0,2603.465,0.4939,-0.0695,10.2417,0.0099,0.0668,0.052,52.424923,-1.4862,155.22,4.316666666666666,11.18,12.944999999999999,46.602,308.22700000000003,IOVNBD_M,Research_Vehicle_Ford_Fiesta
2603527.0,2603.517,-0.656,0.1127,10.4074,0.1126,-0.0042,0.0437,52.450985,-1.570987,183.93,1.5388888888888888,304.3,12.944999999999999,46.602,308.22700000000003,IOVNBD_M,Research_Vehicle_Ford_Fiesta
2603576.0,2603.566,0.2433,-0.2023,10.1087,0.0082,0.055,0.0356,52.424923,-1.4862,155.22,4.316666666666666,11.18,13.17111111111111,47.416,307.98400000000004,IOVNBD_M,Research_Vehicle_Ford_Fiesta
2603627.0,2603.617,-1.4153,0.8015,10.094,0.11,0.0072,-0.0299,52.450985,-1.570987,183.93,1.5388888888888888,304.3,13.17111111111111,47.416,307.98400000000004,IOVNBD_M,Research_Vehicle_Ford_Fiesta
2603675.0,2603.665,0.7821,-0.0598,10.1119,-0.0229,-0.0656,-0.0709,52.424923,-1.4862,155.22,4.316666666666666,11.18,13.418888888888889,48.308,308.135,IOVNBD_M,Research_Vehicle_Ford_Fiesta
2603728.0,2603.718,-1.4444,-0.4015,9.9332,0.0056,0.0134,-0.0554,52.450985,-1.570987,183.93,1.5388888888888888,304.3,13.418888888888889,48.308,308.135,IOVNBD_M,Research_Vehicle_Ford_Fiesta
2603775.0,2603.765,0.1612,-0.2491,9.649,-0.0111,-0.0733,-0.0637,52.424923,-1.4862,155.22,4.316666666666666,11.18,13.65111111111111,49.144,308.139,IOVNBD_M,Research_Vehicle_Ford_Fiesta
2603827.0,2603.817,-1.7191,0.2825,9.7161,-0.0001,-0.0236,-0.0148,52.450985,-1.570987,183.93,1.5388888888888888,304.3,13.65111111111111,49.144,308.139,IOVNBD_M,Research_Vehicle_Ford_Fiesta
2603876.0,2603.866,0.2617,0.7054,9.0372,-0.0311,-0.0924,-0.0721,52.424923,-1.4862,155.22,4.316666666666666,11.18,13.85,49.86,308.361,IOVNBD_M,Research_Vehicle_Ford_Fiesta
2603928.0,2603.918,-1.7541,0.4953,10.0303,-0.0257,0.0089,-0.0269,52.450985,-1.570987,183.93,1.5388888888888888,304.3,13.85,49.86,308.361,IOVNBD_M,Research_Vehicle_Ford_Fiesta
2603975.0,2603.965,0.4055,-0.5287,9.698,-0.0451,-0.08,-0.0657,52.424923,-1.4862,155.22,4.316666666666666,11.18,14.096111111111112,50.746,307.891,IOVNBD_M,Research_Vehicle_Ford_Fiesta
2604027.0,2604.017,-1.8581,0.6466,9.8215,-0.0541,-0.0268,-0.0268,52.450985,-1.570987,183.93,1.5388888888888888,304.3,14.096111111111112,50.746,307.891,IOVNBD_M,Research_Vehicle_Ford_Fiesta
2604075.0,2604.065,0.6088,-0.4183,10.3702,-0.0055,0.0297,-0.0092,52.424923,-1.4862,155.22,4.316666666666666,11.18,14.226944444444444,51.217,308.436,IOVNBD_M,Research_Vehicle_Ford_Fiesta
2604127.0,2604.117,-1.9159,0.1157,10.213,0.0828,-0.0608,0.0191,52.450985,-1.570987,183.93,1.5388888888888888,304.3,14.226944444444444,51.217,308.436,IOVNBD_M,Research_Vehicle_Ford_Fiesta
2604175.0,2604.165,0.6149,-0.5912,9.584,0.01,0.0194,-0.0058,52.424923,-1.4862,155.22,4.316666666666666,11.18,14.495000000000001,52.182,308.884,IOVNBD_M,Research_Vehicle_Ford_Fiesta
2604227.0,2604.217,-1.8561,0.0952,10.5056,0.0931,0.004,-0.032,52.450985,-1.570987,183.93,1.5388888888888888,304.3,14.495000000000001,52.182,308.884,IOVNBD_M,Research_Vehicle_Ford_Fiesta
2604276.0,2604.266,0.5253,0.6414,10.4114,-0.0031,0.0035,0.0003,52.42619,-1.485822,154.24,4.397222222222222,9.69,14.74388888888889,53.078,307.754,IOVNBD_M,Research_Vehicle_Ford_Fiesta
