timestamp,relative_time_s,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,latitude,longitude,altitude,gnss_speed,gnss_bearing,reference_speed,reference_speed_kmh,reference_heading,session_id,vehicle_id
3819610.0,3819.6,-0.1004,-0.0119,9.9443,-0.006,0.0038,0.0032,52.40255,-1.503546,152.03,0.0,41.26,8.831111111111111,31.792,158.908,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
3819710.0,3819.7,0.129,0.0805,9.7861,-0.0108,-0.0045,0.0083,52.40255,-1.503546,152.03,0.0,41.26,8.965,32.274,159.334,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
3819810.0,3819.8,0.0527,-0.0502,9.8696,-0.006,-0.0158,-0.0072,52.40255,-1.503546,152.03,0.0,41.26,8.955,32.238,157.668,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
3819910.0,3819.9,-0.0214,0.0436,9.9317,0.0236,-0.0304,0.0061,52.40255,-1.503546,152.03,0.0,41.26,8.998055555555556,32.393,158.465,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
3820010.0,3820.0,0.0826,0.051,9.7979,0.0109,-0.0148,-0.0053,52.40255,-1.503546,152.03,0.0,41.26,8.955,32.238,158.352,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
3820110.0,3820.1,0.1313,-0.0365,9.811,0.0134,-0.0154,0.0152,52.40255,-1.503546,152.03,0.0,41.26,9.041111111111112,32.548,158.561,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
3820210.0,3820.2,-0.0725,0.0014,9.9837,0.0045,0.0105,0.005,52.40255,-1.503546,152.03,0.0,41.26,9.013055555555557,32.447,157.787,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
3820310.0,3820.3,0.0299,0.0437,9.8231,-0.0138,0.003,0.0177,52.40255,-1.503546,152.03,0.0,41.26,9.066944444444443,32.641,158.738,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
3820410.0,3820.4,0.0605,0.0051,9.7952,-0.0128,0.0043,-0.0047,52.40255,-1.503546,152.03,0.0,41.26,9.133888888888889,32.882,157.418,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
3820510.0,3820.5,0.0164,0.0388,9.9269,0.0083,-0.0166,-0.0023,52.40255,-1.503546,152.03,0.0,41.26,8.981944444444444,32.335,158.406,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
3820610.0,3820.6,0.0674,0.0247,9.8475,-0.0089,-0.0002,0.0105,52.40255,-1.503546,152.03,0.0,41.26,9.04888888888889,32.576,158.033,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
3820710.0,3820.7,-0.0268,0.0252,9.9047,-0.0083,0.0017,-0.0008,52.40255,-1.503546,152.03,0.0,41.26,9.126111111111111,32.854,158.004,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
3820809.0,3820.799,0.0055,-0.0038,9.8418,0.0216,-0.0199,0.0013,52.40255,-1.503546,152.03,0.0,41.26,9.185,33.066,157.808,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
3820910.0,3820.9,0.0743,0.0382,9.9203,0.0118,-0.0111,-0.0024,52.40255,-1.503546,152.03,0.0,41.26,9.116944444444444,32.821,158.058,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
3821010.0,3821.0,-0.1642,0.0007,9.9205,0.0115,-0.0039,0.0137,52.40255,-1.503546,152.03,0.0,41.26,9.066111111111113,32.638000000000005,158.334,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
3821110.0,3821.1,-0.0519,0.0678,9.9267,-0.0077,0.0165,-0.001,52.40255,-1.503546,152.03,0.0,41.26,9.216944444444444,33.181,157.91299999999998,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
3821210.0,3821.2,-0.0325,-0.0718,9.9212,-0.0091,-0.0066,0.0073,52.40255,-1.503546,152.03,0.0,41.26,9.131944444444445,32.875,158.421,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
3821310.0,3821.3,-0.0304,0.0223,9.785,-0.0151,-0.0052,-0.0091,52.40255,-1.503546,152.03,0.0,41.26,8.996944444444445,32.389,159.999,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
3821410.0,3821.4,-0.067,0.0016,9.9409,0.0234,-0.0224,0.003,52.40255,-1.503546,152.03,0.0,41.26,9.151111111111112,32.944,158.079,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
3821510.0,3821.5,0.0495,0.0143,9.8292,0.0038,-0.0039,0.0013,52.40255,-1.503546,152.03,0.0,41.26,9.126111111111111,32.854,158.404,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
3821610.0,3821.6,-0.0184,0.0225,9.8308,0.0034,-0.0056,0.0152,52.40255,-1.503546,152.03,0.0,41.26,8.959999999999999,32.256,159.38299999999998,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
3821710.0,3821.7,-0.0241,0.0213,9.9418,-0.0103,0.0073,0.0042,52.40255,-1.503546,152.03,0.0,41.26,9.063055555555554,32.626999999999995,159.299,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
3821809.0,3821.799,-0.0096,-0.1325,9.9018,0.0012,-0.0137,0.0055,52.40255,-1.503546,152.03,0.0,41.26,9.041111111111112,32.548,159.83100000000002,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
3821910.0,3821.9,-0.0372,0.0308,9.8057,-0.0083,-0.004,-0.0138,52.40255,-1.503546,152.03,0.0,41.26,9.188888888888888,33.08,158.127,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
3822010.0,3822.0,-0.0849,0.0736,9.9711,0.0191,-0.0165,0.0079,52.40255,-1.503546,152.03,0.0,41.26,9.209999999999999,33.156,157.88,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
3822110.0,3822.1,-0.0452,-0.1247,9.8738,-0.0028,-0.0017,0.004,52.40255,-1.503546,152.03,0.0,41.26,9.08,32.688,158.041,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
3822210.0,3822.2,0.0698,-0.0951,9.9417,0.0044,0.0025,0.0096,52.40255,-1.503546,152.03,0.0,41.26,9.081111111111111,32.692,158.501,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
3822310.0,3822.3,-0.0439,-0.0248,9.9213,-0.0086,0.0053,0.0009,52.40255,-1.503546,152.03,0.0,41.26,9.181111111111111,33.052,158.308,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
3822410.0,3822.4,0.1081,0.0597,9.7652,-0.0149,-0.0097,-0.0006,52.40255,-1.503546,152.03,0.0,41.26,9.053888888888888,32.594,158.501,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
3822510.0,3822.5,0.1775,-0.0116,9.9018,-0.0031,-0.0153,-0.0113,52.40255,-1.503546,152.03,0.0,41.26,9.16,32.976,158.421,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
3822610.0,3822.6,-0.0972,0.0238,9.9767,0.0028,-0.0224,0.002,52.40255,-1.503546,152.03,0.0,41.26,9.10388888888889,32.774,158.67700000000002,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
3822710.0,3822.7,0.1281,-0.0833,9.7204,0.001,-0.0207,-0.007,52.40255,-1.503546,152.03,0.0,41.26,9.046944444444446,32.569,159.014,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
3822809.0,3822.799,0.0354,0.0377,9.869,0.0243,-0.011,0.0104,52.40255,-1.503546,152.03,0.0,41.26,9.016944444444444,32.461,159.094,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
3822910.0,3822.9,0.0849,0.0909,9.9522,0.0197,0.0043,0.0076,52.40255,-1.503546,152.03,0.0,41.26,9.148055555555555,32.933,158.907,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
3823010.0,3823.0,0.0372,0.0662,9.8338,-0.0124,0.0016,0.0183,52.40255,-1.503546,152.03,0.0,41.26,9.01,32.436,160.417,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
3823109.0,3823.099,-0.1326,-0.0208,9.7947,-0.014,0.0128,0.0058,52.40255,-1.503546,152.03,0.0,41.26,8.94111111111111,32.188,159.363,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
3823210.0,3823.2,0.1404,0.083,9.8494,-0.0082,0.0058,0.0019,52.40255,-1.503546,152.03,0.0,41.26,8.84388888888889,31.838,159.512,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
3823310.0,3823.3,-0.0373,0.0352,9.9681,0.0032,-0.0083,-0.0082,52.40255,-1.503546,152.03,0.0,41.26,8.811944444444444,31.723000000000003,160.179,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
3823410.0,3823.4,-0.2704,-0.0014,9.9754,-0.021,-0.0189,-0.0214,52.40255,-1.503546,152.03,0.0,41.26,8.83611111111111,31.81,159.381,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
3823510.0,3823.5,0.0343,0.0332,9.7172,-0.0056,-0.0223,-0.0183,52.40255,-1.503546,152.03,0.0,41.26,8.696944444444444,31.309,160.304,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
3823610.0,3823.6,0.2262,-0.0238,9.8908,0.008,-0.0152,-0.0112,52.40255,-1.503546,152.03,0.0,41.26,8.606944444444444,30.985,160.21200000000002,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
3823710.0,3823.7,-0.0659,-0.0325,9.944,0.0186,-0.0165,0.0128,52.40255,-1.503546,152.03,0.0,41.26,8.546944444444444,30.769,159.29399999999998,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
3823810.0,3823.8,-0.1965,-0.039,9.8633,0.0247,0.0062,0.0017,52.40255,-1.503546,152.03,0.0,41.26,8.568055555555555,30.845,160.121,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
3823909.0,3823.899,0.2628,-0.0148,9.9159,0.0277,-0.0024,0.0249,52.40255,-1.503546,152.03,0.0,41.26,8.498888888888889,30.596,160.192,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
3824009.0,3823.999,0.0051,-0.0171,9.9614,-0.0046,0.0152,0.006,52.40255,-1.503546,152.03,0.0,41.26,8.311944444444444,29.923,160.322,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
3824110.0,3824.1,-0.1099,-0.121,9.7845,-0.0115,-0.0093,0.0177,52.40255,-1.503546,152.03,0.0,41.26,8.331944444444444,29.995,159.475,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
3824210.0,3824.2,-0.0704,-0.0198,9.9165,0.0176,-0.0164,-0.006,52.40255,-1.503546,152.03,0.0,41.26,8.166944444444445,29.401,160.74200000000002,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
3824310.0,3824.3,0.0286,-0.0249,9.9058,0.0087,-0.0218,0.0019,52.40255,-1.503546,152.03,0.0,41.26,8.193888888888889,29.498,159.999,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
3824410.0,3824.4,-0.0203,-0.1001,9.8083,0.011,-0.0121,-0.0062,52.40255,-1.503546,152.03,0.0,41.26,8.06111111111111,29.02,159.216,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
3824510.0,3824.5,-0.0113,-0.0151,9.7639,0.0102,-0.0122,0.0132,52.40255,-1.503546,152.03,0.0,41.26,8.07,29.052,159.77200000000002,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
3824610.0,3824.6,0.2126,-0.0711,9.891,-0.0029,0.0009,0.0223,52.40255,-1.503546,152.03,0.0,41.26,7.9719444444444445,28.699,158.844,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
3824709.0,3824.699,0.0031,-0.1153,9.8625,-0.0131,0.009,0.018,52.40255,-1.503546,152.03,0.0,41.26,7.831944444444444,28.195,158.814,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
3824810.0,3824.8,-0.1415,-0.0111,9.7564,0.0171,-0.0027,0.0154,52.40255,-1.503546,152.03,0.0,41.26,7.808055555555556,28.109,158.37,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
3824910.0,3824.9,0.175,0.0036,9.8507,0.0083,0.0011,-0.0012,52.40255,-1.503546,152.03,0.0,41.26,7.675,27.63,157.435,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
3825010.0,3825.0,0.0439,-0.0115,9.9098,-0.0103,-0.0141,-0.0058,52.40255,-1.503546,152.03,0.0,41.26,7.673888888888889,27.626,156.518,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
3825110.0,3825.1,-0.1756,-0.0158,9.8691,-0.0154,-0.0165,-0.0135,52.40255,-1.503546,152.03,0.0,41.26,7.598055555555556,27.353,155.879,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
3825210.0,3825.2,-0.0141,-0.0534,9.8827,0.0133,-0.0226,-0.0021,52.40255,-1.503546,152.03,0.0,41.26,7.3838888888888885,26.582,155.63299999999998,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
3825310.0,3825.3,0.0769,0.0376,9.8615,0.0047,-0.0124,-0.0069,52.40255,-1.503546,152.03,0.0,41.26,7.388888888888889,26.6,153.764,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
3825410.0,3825.4,-0.1863,-0.0242,9.9345,0.0182,0.0039,0.0114,52.40255,-1.503546,152.03,0.0,41.26,7.341111111111111,26.428,153.113,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
3825510.0,3825.5,-0.1468,-0.0998,9.8869,0.01,0.0049,0.0161,52.40255,-1.503546,152.03,0.0,41.26,7.131944444444445,25.675,151.49200000000002,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
3825610.0,3825.6,0.1108,0.0407,9.8457,-0.0119,-0.0004,0.016,52.40255,-1.503546,152.03,0.0,41.26,7.151111111111111,25.744,150.474,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
3825710.0,3825.7,-0.0206,0.0567,9.8931,-0.0158,0.0033,-0.0005,52.40255,-1.503546,152.03,0.0,41.26,7.043055555555555,25.355,148.424,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
3825810.0,3825.8,-0.0097,-0.0547,9.8824,-0.0003,-0.0147,0.0014,52.40255,-1.503546,152.03,0.0,41.26,7.016944444444444,25.261,146.597,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
3825910.0,3825.9,0.0402,0.0687,9.8641,0.0066,-0.0192,-0.0091,52.40255,-1.503546,152.03,0.0,41.26,6.956111111111111,25.042,143.921,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
3826010.0,3826.0,0.1037,-0.0313,9.9088,-0.0017,-0.0148,-0.0069,52.40255,-1.503546,152.03,0.0,41.26,6.615,23.814,142.613,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
3826109.0,3826.099,-0.0059,0.0435,9.9021,0.0185,-0.0198,0.001,52.40255,-1.503546,152.03,0.0,41.26,6.783888888888889,24.422,140.314,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
3826210.0,3826.2,-0.0036,0.0545,9.855,-0.0068,0.008,0.0053,52.40255,-1.503546,152.03,0.0,41.26,6.663888888888888,23.99,138.95,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
3826310.0,3826.3,0.1961,-0.0009,9.8904,-0.0072,0.0087,0.014,52.40255,-1.503546,152.03,0.0,41.26,6.733888888888889,24.242,136.95600000000002,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
3826410.0,3826.4,-0.0241,-0.0234,9.9527,0.0058,0.0056,0.0042,52.40255,-1.503546,152.03,0.0,41.26,6.588888888888889,23.72,135.219,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
3826510.0,3826.5,0.0891,0.0432,9.8776,0.0207,-0.0074,-0.0017,52.40255,-1.503546,152.03,0.0,41.26,6.556111111111111,23.602,132.947,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
3826610.0,3826.6,0.1787,0.0435,9.8392,-0.0146,-0.0152,-0.0118,52.40255,-1.503546,152.03,0.0,41.26,6.473888888888889,23.306,130.766,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
3826709.0,3826.699,0.0748,0.0794,9.8625,0.0076,-0.0155,-0.0076,52.40255,-1.503546,152.03,0.0,41.26,6.484999999999999,23.346,128.93200000000002,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
3826810.0,3826.8,-0.0035,-0.0021,9.977,0.0179,-0.0199,-0.0091,52.40255,-1.503546,152.03,0.0,41.26,6.235,22.446,126.547,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
3826910.0,3826.9,0.1347,-0.0936,9.751,0.0187,-0.0161,0.0092,52.40255,-1.503546,152.03,0.0,41.26,6.306111111111111,22.702,124.209,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
3827010.0,3827.0,0.2186,0.094,9.7129,0.0199,0.0094,0.0074,52.40255,-1.503546,152.03,0.0,41.26,6.36,22.896,123.568,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
3827110.0,3827.1,0.1231,-0.0295,9.969,0.0205,-0.0051,0.0246,52.40255,-1.503546,152.03,0.0,41.26,6.481111111111111,23.332,120.898,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
3827210.0,3827.2,-0.1629,-0.0422,9.9136,0.0027,-0.0028,0.0164,52.40255,-1.503546,152.03,0.0,41.26,6.4880555555555555,23.357,119.523,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
3827310.0,3827.3,-0.0528,-0.0366,9.8063,-0.0076,0.009,0.0174,52.40255,-1.503546,152.03,0.0,41.26,6.433055555555555,23.159,117.547,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
3827410.0,3827.4,0.2896,0.0133,9.8169,-0.0049,-0.0025,0.0088,52.40255,-1.503546,152.03,0.0,41.26,6.536111111111111,23.53,115.166,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
3827510.0,3827.5,-0.1775,0.0101,10.0394,-0.0137,-0.003,-0.0082,52.40255,-1.503546,152.03,0.0,41.26,6.5169444444444435,23.461,112.776,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
3827610.0,3827.6,-0.2238,-0.0885,9.9498,-0.0106,-0.0256,-0.0113,52.40255,-1.503546,152.03,0.0,41.26,6.501111111111111,23.404,111.668,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
3827710.0,3827.7,0.046,-0.0289,9.786,0.02,0.014,0.025,52.40255,-1.503546,152.03,0.0,41.26,6.62611111111111,23.854,109.045,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
3827810.0,3827.8,0.0881,0.0819,9.8947,-0.0001,0.0098,0.0066,52.40255,-1.503546,152.03,0.0,41.26,6.575,23.67,107.231,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
3827910.0,3827.9,-0.0302,-0.1086,9.9214,-0.0158,-0.0143,0.0019,52.40255,-1.503546,152.03,0.0,41.26,6.7269444444444435,24.217,105.964,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
3828010.0,3828.0,-0.163,0.0036,9.8163,-0.022,-0.0068,-0.0146,52.40255,-1.503546,152.03,0.0,41.26,6.885,24.786,105.564,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
3828110.0,3828.1,0.1211,0.09,9.8351,0.0109,-0.0319,-0.0037,52.40255,-1.503546,152.03,0.0,41.26,6.926944444444445,24.937,104.774,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
3828210.0,3828.2,0.0443,-0.074,9.9367,0.013,-0.0188,-0.0094,52.40255,-1.503546,152.03,0.0,41.26,6.861111111111111,24.7,104.902,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
3828310.0,3828.3,-0.1846,0.0153,9.8619,0.0085,-0.0155,0.0046,52.40255,-1.503546,152.03,0.0,41.26,6.9719444444444445,25.099,104.214,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
3828410.0,3828.4,0.0986,0.0944,9.7925,0.0091,0.0078,0.0058,52.40255,-1.503546,152.03,0.0,41.26,7.095000000000001,25.542,103.042,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
3828510.0,3828.5,0.0816,-0.0409,9.9093,-0.0092,0.0123,0.0171,52.40255,-1.503546,152.03,0.0,41.26,7.291944444444445,26.251,102.933,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
3828610.0,3828.6,-0.1172,0.0209,9.8559,-0.0097,0.0124,-0.0001,52.40255,-1.503546,152.03,0.0,41.26,7.444999999999999,26.802,103.166,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
3828710.0,3828.7,0.008,0.0089,9.7961,0.009,-0.009,-0.0028,52.40255,-1.503546,152.03,0.0,41.26,7.438055555555556,26.777,102.852,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
3828810.0,3828.8,0.028,0.0092,9.9204,0.017,-0.0161,-0.0035,52.40255,-1.503546,152.03,0.0,41.26,7.373055555555556,26.543000000000003,102.249,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
3828910.0,3828.9,-0.1757,0.0076,9.9125,-0.0006,-0.0135,-0.0061,52.40255,-1.503546,152.03,0.0,41.26,7.334999999999999,26.406,102.672,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
3829010.0,3829.0,0.0681,-0.0171,9.7331,0.0076,-0.0132,-0.0045,52.40255,-1.503546,152.03,0.0,41.26,7.478888888888888,26.924,101.982,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
3829110.0,3829.1,0.1139,0.0735,9.8317,0.0039,0.0014,0.0055,52.40255,-1.503546,152.03,0.0,41.26,7.603055555555555,27.371,101.771,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
3829210.0,3829.2,-0.0942,0.0134,9.941,0.006,0.0031,0.0118,52.40255,-1.503546,152.03,0.0,41.26,7.643055555555556,27.515,102.197,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
3829310.0,3829.3,0.0242,-0.0571,9.8059,-0.0099,0.012,0.0037,52.40255,-1.503546,152.03,0.0,41.26,7.778888888888889,28.004,101.923,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
3829410.0,3829.4,-0.0397,0.0089,9.8266,0.0014,-0.009,0.0089,52.40255,-1.503546,152.03,0.0,41.26,7.7700000000000005,27.972,101.269,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
3829510.0,3829.5,0.0171,0.0214,9.906,-0.0035,-0.0115,-0.0109,52.40255,-1.503546,152.03,0.0,41.26,7.7780555555555555,28.001,101.965,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
3829610.0,3829.6,-0.041,-0.0826,9.8272,0.0085,-0.023,-0.0074,52.40255,-1.503546,152.03,0.0,41.26,7.891111111111111,28.408,101.744,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
3829710.0,3829.7,0.0069,0.0141,9.8245,0.0006,-0.0181,-0.0114,52.40255,-1.503546,152.03,0.0,41.26,7.808055555555556,28.109,102.484,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
3829809.0,3829.799,-0.1551,-0.0174,9.9266,0.0188,-0.0206,0.0068,52.40255,-1.503546,152.03,0.0,41.26,7.868055555555555,28.325,101.663,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
3829910.0,3829.9,0.0612,-0.0327,9.7735,-0.0045,0.0129,0.004,52.40255,-1.503546,152.03,0.0,41.26,7.891111111111111,28.408,101.657,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
3830010.0,3830.0,0.2148,-0.021,9.8973,0.0093,0.0024,0.0199,52.40255,-1.503546,152.03,0.0,41.26,7.746944444444444,27.889,101.869,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
3830110.0,3830.1,-0.0923,0.0039,9.9358,-0.0056,0.0105,-0.0021,52.40255,-1.503546,152.03,0.0,41.26,7.82,28.152,102.062,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
3830210.0,3830.2,0.1158,-0.0374,9.7718,0.0144,-0.0209,0.0053,52.40255,-1.503546,152.03,0.0,41.26,7.776944444444444,27.997,102.287,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
3830309.0,3830.299,0.1785,-0.0042,9.8837,0.0026,-0.0195,-0.0143,52.40255,-1.503546,152.03,0.0,41.26,7.71611111111111,27.778,102.123,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
3830410.0,3830.4,0.0018,-0.0057,9.9042,0.0199,-0.0292,0.0008,52.40255,-1.503546,152.03,0.0,41.26,7.763055555555555,27.947,102.522,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
3830510.0,3830.5,-0.0875,-0.0756,9.8595,0.0165,-0.0152,0.0013,52.40255,-1.503546,152.03,0.0,41.26,7.678888888888888,27.644,102.553,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
3830610.0,3830.6,0.232,-0.0453,9.8822,0.021,-0.0056,0.0161,52.40255,-1.503546,152.03,0.0,41.26,7.640000000000001,27.504,102.141,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
3830710.0,3830.7,0.0703,-0.0734,9.8173,0.0093,0.0067,0.0127,52.40255,-1.503546,152.03,0.0,41.26,7.696944444444444,27.709,102.42,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
3830810.0,3830.8,0.0889,-0.0089,9.881,-0.0008,0.0151,0.019,52.40255,-1.503546,152.03,0.0,41.26,7.641111111111112,27.508000000000003,103.11,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
3830910.0,3830.9,0.1264,-0.0373,9.9345,0.0022,-0.0038,0.0088,52.40255,-1.503546,152.03,0.0,41.26,7.553888888888889,27.194000000000003,102.385,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
3831010.0,3831.0,-0.0372,-0.0302,9.8459,-0.005,-0.0139,0.0009,52.40255,-1.503546,152.03,0.0,41.26,7.608055555555556,27.389,102.984,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
3831109.0,3831.099,0.0604,-0.0014,9.8676,0.0075,-0.0214,-0.0051,52.40255,-1.503546,152.03,0.0,41.26,7.515,27.054,102.711,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
3831210.0,3831.2,0.1483,-0.0165,9.9417,0.0009,-0.0141,-0.0076,52.40255,-1.503546,152.03,0.0,41.26,7.541944444444444,27.151,102.358,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
3831310.0,3831.3,-0.0387,-0.0637,9.892,0.0132,-0.0202,0.004,52.40255,-1.503546,152.03,0.0,41.26,7.51,27.036,102.893,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
3831410.0,3831.4,0.1952,0.0338,9.8037,0.0032,-0.0091,0.0059,52.40255,-1.503546,152.03,0.0,41.26,7.621944444444444,27.439,102.606,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
3831510.0,3831.5,0.1994,-0.0494,9.8427,0.0196,0.0009,0.0257,52.40255,-1.503546,152.03,0.0,41.26,7.563888888888889,27.23,102.707,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
3831610.0,3831.6,-0.0859,0.0149,10.0297,0.0139,0.0127,0.0135,52.40255,-1.503546,152.03,0.0,41.26,7.651111111111111,27.544,103.396,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
3831710.0,3831.7,0.2362,0.0346,9.8129,-0.0192,0.0082,0.0145,52.40255,-1.503546,152.03,0.0,41.26,7.688055555555556,27.677,102.385,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
3831810.0,3831.8,-0.0047,0.0417,9.9461,-0.0182,0.0092,-0.0025,52.40255,-1.503546,152.03,0.0,41.26,7.788055555555555,28.037,102.777,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
3831910.0,3831.9,-0.1852,-0.0078,10.0281,-0.0128,-0.0156,-0.0112,52.40255,-1.503546,152.03,0.0,41.26,7.925,28.53,102.607,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
3832010.0,3832.0,-0.0211,0.012,9.784,-0.0086,-0.0189,-0.0132,52.40255,-1.503546,152.03,0.0,41.26,7.606944444444444,27.385,103.332,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
